Time,LAP_BEACON,G_LAT,ROTY,STEERANGLE,SPEED,THROTTLE,BRAKE,GEAR,G_LON,CLUTCH,RPMS,TC,ABS,SUS_TRAVEL_LF,SUS_TRAVEL_RF,SUS_TRAVEL_LR,SUS_TRAVEL_RR,BRAKE_TEMP_LF,BRAKE_TEMP_RF,BRAKE_TEMP_LR,BRAKE_TEMP_RR,TYRE_PRESS_LF,TYRE_PRESS_RF,TYRE_PRESS_LR,TYRE_PRESS_RR,TYRE_TAIR_LF,TYRE_TAIR_RF,TYRE_TAIR_LR,TYRE_TAIR_RR,WHEEL_SPEED_LF,WHEEL_SPEED_RF,WHEEL_SPEED_LR,WHEEL_SPEED_RR,BUMPSTOPUP_RIDE_LF,BUMPSTOPUP_RIDE_RF,BUMPSTOPUP_RIDE_LR,BUMPSTOPUP_RIDE_RR,BUMPSTOPDN_RIDE_LF,BUMPSTOPDN_RIDE_RF,BUMPSTOPDN_RIDE_LR,BUMPSTOPDN_RIDE_RR,BUMPSTOP_FORCE_LF,BUMPSTOP_FORCE_RF,BUMPSTOP_FORCE_LR,BUMPSTOP_FORCE_RR,EN_ET,EN_TL,EN_TD,EN_TB,EN_TW,EN_W,EN_Dy,EN_AP,EN_GR,TIME
s,..,m/s2,deg/s,deg,km/h,%,%,no,m/s2,%,1/min,..,..,mm,mm,mm,mm,C,C,C,C,..,..,..,..,C,C,C,C,m/s,m/s,m/s,m/s,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
230.035,nan,nan,nan,-58,133.9,41,0,nan,nan,0,6347,nan,nan,22,7,22,14,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,38,37,38,37,1,0,0,0,0,0,0,0,-467,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
230.040,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,22,7,22,14,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,37,37,38,37,1,0,0,0,0,0,0,0,-491,0,0,0,1,2,-1,0,2,1172,0,2,8,51
230.045,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,22,7,22,14,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,37,37,38,37,1,0,0,0,0,0,0,0,-511,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
230.050,0,-1.89,-30.13,nan,nan,nan,nan,2,0,nan,nan,0,0,23,7,22,15,458,454,319,318,26,26,26,26,81,74,87,81,37,37,38,37,1,0,0,0,0,0,0,0,-531,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
230.055,nan,nan,nan,-59,133.8,41,0,nan,nan,0,6348,nan,nan,23,7,22,15,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,37,37,38,37,1,0,0,0,0,0,0,0,-553,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
230.060,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,23,7,23,15,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,37,37,38,37,1,0,0,0,0,0,0,0,-577,0,0,0,1,2,-1,0,2,1173,0,2,8,51
230.065,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,23,7,23,16,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,37,37,38,37,1,0,0,0,0,0,0,0,-602,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
230.070,0,nan,nan,-60,133.7,41,0,nan,nan,0,6350,nan,nan,23,7,24,16,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,37,37,38,37,1,0,0,0,0,0,0,0,-628,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
230.075,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,23,7,24,16,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,37,37,38,37,1,0,0,0,0,0,0,0,-651,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
230.080,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,23,7,24,16,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,37,37,38,37,1,0,0,0,0,0,0,0,-671,0,0,0,1,2,-1,0,2,1173,0,2,8,51
230.085,nan,nan,nan,-61,133.6,41,0,nan,nan,0,6350,nan,nan,23,7,25,16,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,37,37,38,37,1,0,0,0,0,0,0,0,-689,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
230.090,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,23,7,25,16,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,37,37,38,37,1,0,0,0,0,0,0,0,-696,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
230.095,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,23,7,25,16,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,37,37,38,37,1,0,0,0,0,0,0,0,-690,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
230.100,0,-1.83,-27.90,nan,nan,nan,nan,2,0,nan,nan,0,0,23,7,25,16,457,453,319,317,26,26,26,26,81,74,87,81,37,37,38,37,1,0,0,0,0,0,0,0,-679,0,0,0,1,2,-1,-1,2,1173,0,2,8,51
230.105,nan,nan,nan,-61,133.5,41,0,nan,nan,0,6344,nan,nan,23,7,26,16,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,37,36,38,37,1,0,0,0,0,0,0,0,-654,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
230.110,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,23,6,26,16,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,37,36,38,37,1,0,0,0,0,0,0,0,-623,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
230.115,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,23,6,26,16,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,37,36,38,37,1,0,0,0,0,0,0,0,-591,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
230.120,0,nan,nan,-62,133.4,41,0,nan,nan,0,6332,nan,nan,23,6,26,16,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,37,36,37,37,1,0,0,0,0,0,0,0,-556,0,0,0,1,2,-1,-1,2,1173,0,2,8,51
230.125,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,23,6,26,16,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,37,36,37,37,1,0,0,0,0,0,0,0,-521,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
230.130,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,22,6,26,16,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,37,36,37,37,1,0,0,0,0,0,0,0,-478,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
230.135,nan,nan,nan,-63,133.3,41,0,nan,nan,0,6320,nan,nan,22,6,25,16,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,37,36,37,37,1,0,0,0,0,0,0,0,-434,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
230.140,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,22,6,25,17,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,37,36,37,37,1,0,0,0,0,0,0,0,-392,0,0,0,1,2,-1,-1,2,1173,0,2,8,51
230.145,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,22,6,25,17,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,37,36,37,37,1,0,0,0,0,0,0,0,-355,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
230.150,0,-1.71,-24.66,nan,nan,nan,nan,2,0,nan,nan,0,0,21,7,25,17,457,452,318,317,26,26,26,26,81,74,87,81,37,36,37,37,1,0,0,0,0,0,0,0,-322,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
230.155,nan,nan,nan,-64,133.3,41,0,nan,nan,0,6311,nan,nan,21,7,25,17,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,37,36,37,37,1,0,0,0,0,0,0,0,-294,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
230.160,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,21,7,25,17,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,37,36,37,37,1,0,0,0,0,0,0,0,-274,0,0,0,1,2,-1,-1,3,1173,0,3,8,51
230.165,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,21,7,25,17,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,37,36,37,37,1,0,0,0,0,0,0,0,-258,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
230.170,0,nan,nan,-65,133.2,41,0,nan,nan,0,6305,nan,nan,21,7,25,17,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,37,36,37,37,1,0,0,0,0,0,0,0,-247,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
230.175,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,21,7,25,17,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,37,36,37,37,1,0,0,0,0,0,0,0,-236,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
230.180,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,21,7,25,16,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,37,36,37,37,1,0,0,0,0,0,0,0,-225,0,0,0,1,1,-1,-1,3,1173,0,3,8,51
230.185,nan,nan,nan,-66,133.1,41,0,nan,nan,0,6301,nan,nan,20,7,25,16,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,37,36,37,37,1,0,0,0,0,0,0,0,-214,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
230.190,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,20,7,25,15,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,37,36,37,37,1,0,0,0,0,0,0,0,-202,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
230.195,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,20,7,25,15,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,37,36,37,37,1,0,0,0,0,0,0,0,-195,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
230.200,0,-1.59,-23.47,nan,nan,nan,nan,2,0,nan,nan,0,0,20,7,25,15,456,452,318,316,26,26,26,26,81,74,87,81,37,36,37,37,1,0,0,0,0,0,0,0,-190,0,0,0,1,1,-1,-1,3,1174,0,3,8,51
230.205,nan,nan,nan,-67,133.0,41,0,nan,nan,0,6301,nan,nan,20,7,25,14,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,37,36,37,37,1,0,0,0,0,0,0,0,-185,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
230.210,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,20,7,25,14,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,37,36,37,37,1,0,0,0,0,0,0,0,-183,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
230.215,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,20,7,25,14,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,37,36,37,37,1,0,0,0,0,0,0,0,-187,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
230.220,0,nan,nan,-68,132.9,41,0,nan,nan,0,6302,nan,nan,20,7,25,14,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,37,36,37,37,1,0,0,0,0,0,0,0,-195,0,0,0,1,1,-1,-1,3,1174,0,3,8,51
230.225,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,20,7,25,13,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,37,36,37,37,1,0,0,0,0,0,0,0,-205,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
230.230,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,20,8,25,13,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,37,36,37,37,1,0,0,0,0,0,0,0,-214,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
230.235,nan,nan,nan,-68,132.8,41,0,nan,nan,0,6300,nan,nan,21,8,25,13,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,37,36,37,37,1,0,0,0,0,0,0,0,-221,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
230.240,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,21,9,25,13,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,37,36,37,37,1,0,0,0,0,0,0,0,-226,0,0,0,0,1,-1,-1,3,1174,0,3,8,51
230.245,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,21,9,25,13,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,37,36,37,37,1,0,0,0,0,0,0,0,-236,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
230.250,0,-1.81,-25.13,nan,nan,nan,nan,2,0,nan,nan,0,0,21,9,25,13,455,451,318,316,26,26,26,26,81,74,87,81,37,36,37,37,1,0,0,0,0,0,0,0,-250,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
230.255,nan,nan,nan,-69,132.7,41,0,nan,nan,0,6298,nan,nan,21,9,25,13,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,37,36,37,37,1,0,0,0,0,0,0,0,-262,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
230.260,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,21,9,25,13,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,37,36,37,37,1,0,0,0,0,0,0,0,-272,0,0,0,0,1,-1,-1,3,1174,0,3,8,51
230.265,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,21,9,25,13,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,37,36,37,37,1,0,0,0,0,0,0,0,-278,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
230.270,0,nan,nan,-69,132.6,41,0,nan,nan,0,6296,nan,nan,21,9,26,13,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,37,36,37,37,1,0,0,0,0,0,0,0,-281,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
230.275,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,21,8,26,13,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,37,36,37,37,1,0,0,0,0,0,0,0,-278,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
230.280,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,21,8,26,13,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,37,36,37,37,1,0,0,0,0,0,0,0,-265,0,0,0,0,1,-1,-1,3,1174,1,3,8,51
230.285,nan,nan,nan,-69,132.5,41,0,nan,nan,0,6296,nan,nan,21,8,26,13,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,37,36,37,37,1,0,0,0,0,0,0,0,-253,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
230.290,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,21,7,26,14,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,37,36,37,37,1,0,0,0,0,0,0,0,-244,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
230.295,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,21,7,27,14,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,37,36,37,37,1,0,0,0,0,0,0,0,-235,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
230.300,0,-1.81,-21.16,nan,nan,nan,nan,2,0,nan,nan,0,0,21,7,27,14,454,450,317,316,26,26,26,26,81,74,87,81,37,36,37,37,1,0,0,0,0,0,0,0,-228,0,0,0,0,1,0,-1,4,1174,1,3,7,51
230.305,nan,nan,nan,-69,132.5,41,0,nan,nan,0,6294,nan,nan,21,7,27,15,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,37,36,37,37,1,0,0,0,0,0,0,0,-230,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
230.310,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,21,7,27,15,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,37,36,37,37,1,0,0,0,0,0,0,0,-236,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
230.315,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,21,7,27,16,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,37,36,37,37,1,0,0,0,0,0,0,0,-244,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
230.320,0,nan,nan,-69,132.4,41,0,nan,nan,0,6285,nan,nan,21,8,27,16,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,37,36,37,37,1,0,0,0,0,0,0,0,-256,0,0,0,0,1,0,-1,4,1174,1,3,7,51
230.325,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,21,8,27,16,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,37,36,37,37,1,0,0,0,0,0,0,0,-271,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
230.330,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,21,8,28,16,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,37,36,37,37,1,0,0,0,0,0,0,0,-295,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
230.335,nan,nan,nan,-68,132.2,41,0,nan,nan,0,6272,nan,nan,21,8,28,16,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,37,36,37,37,1,0,0,0,0,0,0,0,-325,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
230.340,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,22,9,28,16,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,37,36,37,37,1,0,0,0,0,0,0,0,-359,0,0,0,0,1,0,-1,4,1174,1,3,7,51
230.345,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,22,9,28,16,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,37,36,37,37,1,0,0,0,0,0,0,0,-395,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
230.350,0,-1.73,-24.05,nan,nan,nan,nan,2,0,nan,nan,0,0,22,9,28,16,453,449,317,315,26,26,26,26,81,74,87,81,37,36,37,37,1,0,0,0,0,0,0,0,-424,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
230.355,nan,nan,nan,-67,132.2,41,0,nan,nan,0,6262,nan,nan,22,9,28,16,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,37,36,37,37,1,0,0,0,0,0,0,0,-437,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
230.360,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,22,8,28,15,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,37,36,37,37,1,0,0,0,0,0,0,0,-427,0,0,0,0,1,0,-1,4,1174,1,3,7,51
230.365,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,22,8,27,15,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,37,36,37,37,1,0,0,0,0,0,0,0,-401,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
230.370,0,nan,nan,-67,132.1,41,0,nan,nan,0,6257,nan,nan,22,7,27,15,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,37,36,37,37,1,0,0,0,0,0,0,0,-369,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
230.375,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,21,6,27,15,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,37,36,37,37,1,0,0,0,0,0,0,0,-336,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
230.380,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,21,5,27,15,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,37,36,37,36,1,0,0,0,0,0,0,0,-300,0,0,0,0,1,0,-1,4,1174,1,3,7,51
230.385,nan,nan,nan,-66,132.0,41,0,nan,nan,0,6257,nan,nan,21,5,27,15,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,37,36,37,36,1,0,0,0,0,0,0,0,-251,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
230.390,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,20,5,26,15,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,37,36,37,36,1,0,0,0,0,0,0,0,-188,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
230.395,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,20,4,26,15,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,37,36,37,36,1,0,0,0,0,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
230.400,0,-1.44,-21.18,nan,nan,nan,nan,2,0,nan,nan,0,0,19,4,25,16,452,448,316,315,26,26,26,26,81,74,87,81,37,36,37,36,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,-1,4,1174,1,2,7,51
230.405,nan,nan,nan,-66,132.0,41,0,nan,nan,0,6256,nan,nan,19,4,25,16,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,37,36,37,36,1,0,0,0,0,0,0,0,-96,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
230.410,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,19,4,25,17,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,37,36,37,36,1,0,0,0,0,0,0,0,-87,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
230.415,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,19,4,24,17,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,37,36,37,36,1,0,0,0,0,0,0,0,-82,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
230.420,0,nan,nan,-67,131.9,42,0,nan,nan,0,6253,nan,nan,19,5,24,18,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,37,36,37,36,1,0,0,0,0,0,0,0,-81,0,0,0,0,1,0,-1,4,1174,1,2,6,51
230.425,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,19,5,24,18,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,37,36,37,36,1,0,0,0,0,0,0,0,-84,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
230.430,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,19,5,23,18,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,37,36,37,37,1,0,0,0,0,0,0,0,-91,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
230.435,nan,nan,nan,-67,131.8,44,0,nan,nan,0,6249,nan,nan,19,5,23,18,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,37,36,37,37,1,0,0,0,0,0,0,0,-102,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
230.440,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,19,6,22,17,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,37,36,37,37,1,0,0,0,0,0,0,0,-118,0,0,0,0,1,0,-1,4,1174,2,2,6,51
230.445,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,20,6,22,16,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,37,36,37,37,1,0,0,0,0,0,0,0,-138,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
230.450,0,-1.60,-28.18,nan,nan,nan,nan,2,0,nan,nan,0,0,20,6,22,15,452,448,316,314,26,26,26,26,81,74,87,81,37,36,37,37,1,0,0,0,0,0,0,0,-163,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
230.455,nan,nan,nan,-66,131.7,45,0,nan,nan,0,6249,nan,nan,20,6,21,14,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,37,36,37,37,1,0,0,0,0,0,0,0,-193,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
230.460,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,21,7,21,13,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,37,36,37,37,1,0,0,0,0,0,0,0,-228,0,0,0,0,1,0,-1,4,1174,2,2,6,51
230.465,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,21,7,21,12,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,37,36,37,37,1,0,0,0,0,0,0,0,-270,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
230.470,0,nan,nan,-66,131.6,47,0,nan,nan,0,6266,nan,nan,21,7,21,12,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,37,36,37,37,1,0,0,0,0,0,0,0,-319,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
230.475,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,22,8,21,11,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,37,36,37,37,1,0,0,0,0,0,0,0,-362,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
230.480,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,22,8,21,11,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,37,36,37,37,1,0,0,0,0,0,0,0,-398,0,0,0,1,1,0,-1,4,1174,2,2,6,51
