"Time","LAP_BEACON","G_LAT","ROTY","STEERANGLE","SPEED","THROTTLE","BRAKE","GEAR","G_LON","CLUTCH","RPMS","TC","ABS","SUS_TRAVEL_LF","SUS_TRAVEL_RF","SUS_TRAVEL_LR","SUS_TRAVEL_RR","BRAKE_TEMP_LF","BRAKE_TEMP_RF","BRAKE_TEMP_LR","BRAKE_TEMP_RR","TYRE_PRESS_LF","TYRE_PRESS_RF","TYRE_PRESS_LR","TYRE_PRESS_RR","TYRE_TAIR_LF","TYRE_TAIR_RF","TYRE_TAIR_LR","TYRE_TAIR_RR","WHEEL_SPEED_LF","WHEEL_SPEED_RF","WHEEL_SPEED_LR","WHEEL_SPEED_RR","BUMPSTOPUP_RIDE_LF","BUMPSTOPUP_RIDE_RF","BUMPSTOPUP_RIDE_LR","BUMPSTOPUP_RIDE_RR","BUMPSTOPDN_RIDE_LF","BUMPSTOPDN_RIDE_RF","BUMPSTOPDN_RIDE_LR","BUMPSTOPDN_RIDE_RR","BUMPSTOP_FORCE_LF","BUMPSTOP_FORCE_RF","BUMPSTOP_FORCE_LR","BUMPSTOP_FORCE_RR","EN_ET","EN_TL","EN_TD","EN_TB","EN_TW","EN_W","EN_Dy","EN_AP","EN_GR","TIME"
"s","..","m/s2","deg/s","deg","km/h","%","%","no","m/s2","%","1/min","..","..","mm","mm","mm","mm","C","C","C","C","..","..","..","..","C","C","C","C","m/s","m/s","m/s","m/s","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..",".."
"482.750","0","1.44","24.53","40","164.4","100","0","3","0","0","6532","0","0","7","18","19","29","393","395","281","282","27","26","27","26","84","74","89","82","45","46","47","47","0","1","0","0","0","0","0","0","0","-35","0","0","7","4","0","2","2","1173","-0","2","7","81"
"482.800","0","1.50","24.70","37","165.0","100","0","3","0","0","6596","0","0","6","18","18","29","392","394","280","281","27","26","27","26","84","74","89","82","45","46","48","47","0","1","0","0","0","0","0","0","0","-52","0","0","7","4","-0","1","2","1173","-0","2","7","81"
"482.850","0","1.30","22.92","36","165.6","100","0","3","0","0","6564","0","0","3","18","17","27","391","393","280","281","27","26","27","26","84","74","89","82","45","46","48","47","0","1","0","0","0","0","0","0","0","0","0","0","6","4","-0","1","2","1173","-2","3","7","81"
"482.900","0","1.73","29.37","30","165.9","100","0","3","0","0","6791","0","0","22","19","11","30","390","392","279","281","27","26","27","26","84","74","89","82","45","47","51","47","1","1","0","0","0","0","0","0","-464","-77","0","0","7","4","-0","1","2","1174","-0","3","7","81"
"482.950","0","1.90","23.40","28","166.3","100","0","3","0","0","6673","0","0","8","17","17","35","389","391","279","280","27","26","27","26","84","74","89","82","45","46","48","47","0","1","0","0","0","0","0","0","0","0","0","0","9","4","-0","1","3","1174","0","3","6","81"
"483.000","0","1.52","25.55","25","166.4","100","0","3","0","0","6737","0","0","7","17","11","38","389","390","279","280","27","26","27","26","84","74","89","82","48","47","51","47","0","1","0","0","0","0","0","0","0","-15","0","0","4","3","-0","1","3","1174","-1","3","6","81"
"483.050","0","0.85","13.36","28","166.9","100","0","3","0","0","6809","0","0","-7","10","48","37","388","389","278","279","27","26","27","26","84","74","89","82","48","46","51","48","0","0","1","0","1","0","0","0","508","0","0","0","2","3","-0","1","3","1174","-1","3","5","81"
"483.100","0","0.79","23.20","31","167.0","100","0","3","0","0","7376","1","0","-4","11","1","15","387","389","278","279","27","26","27","26","84","74","89","82","48","46","58","49","0","0","0","0","1","0","0","0","221","0","0","0","6","3","-0","1","4","1174","-1","2","5","81"
"483.150","0","0.58","32.44","34","167.0","100","0","3","0","0","7761","1","0","-3","7","-1","7","386","388","277","278","27","26","27","26","84","74","89","82","48","47","63","50","0","0","0","0","1","0","1","0","113","0","68","0","5","3","0","0","4","1174","-0","2","4","82"
"483.200","0","1.58","29.56","36","167.5","100","0","3","0","0","6735","1","0","4","8","16","11","385","387","277","278","27","26","27","26","84","74","89","82","46","47","49","48","0","0","0","0","0","0","0","0","0","0","0","0","0","3","0","0","4","1174","1","2","4","82"
"483.250","0","1.99","16.74","36","167.5","100","0","3","0","0","6763","0","0","1","23","22","36","384","386","276","277","27","26","27","26","84","74","89","82","46","46","50","48","0","1","0","0","0","0","0","0","0","-524","0","0","5","3","0","0","5","1174","0","1","4","82"
"483.300","0","3.00","26.66","32","167.6","100","0","3","0","0","6810","0","0","20","26","21","37","384","385","276","277","27","26","27","26","84","74","89","82","46","47","47","48","1","1","0","0","0","0","0","0","-150","-1215","0","0","7","3","0","0","5","1174","2","1","3","82"
"483.350","0","2.23","14.73","27","167.9","100","0","3","0","0","6764","1","0","8","24","30","45","383","384","276","277","27","26","27","26","84","74","89","82","46","47","49","48","0","1","0","1","0","0","0","0","0","-736","0","-273","6","3","0","0","5","1174","1","0","3","82"
"483.400","0","1.37","2.91","25","168.2","100","0","3","0","0","6718","1","0","4","19","21","40","382","384","275","276","27","26","27","26","84","74","89","82","46","46","49","48","0","1","0","1","0","0","0","0","0","0","0","0","5","3","1","-0","5","1173","1","-0","3","82"
"483.450","0","1.09","2.11","24","168.6","100","0","3","0","0","6882","0","0","5","11","16","20","381","383","275","276","27","26","27","26","84","74","89","82","46","46","50","50","0","0","0","0","0","0","0","0","0","0","0","0","6","3","1","-0","5","1173","3","-0","4","82"
"483.500","0","1.26","5.66","23","169.2","100","0","3","0","0","6834","0","0","3","12","13","19","380","382","274","275","27","26","27","26","84","74","89","82","47","47","50","49","0","0","0","0","0","0","0","0","0","0","0","0","6","3","1","-0","4","1172","3","-1","4","82"
"483.550","0","1.48","7.38","22","169.8","100","0","3","0","0","6747","0","0","4","15","13","23","379","381","274","275","27","26","27","26","84","74","89","82","47","47","49","48","0","1","0","0","0","0","0","0","0","-1","0","0","6","3","1","-0","4","1172","3","-1","5","82"
"483.600","0","1.35","9.17","17","170.4","100","0","3","0","0","6760","0","0","7","17","16","26","379","380","273","274","27","26","27","26","84","74","89","82","47","47","49","48","0","1","0","0","0","0","0","0","0","-23","0","0","6","3","2","-1","4","1172","3","-1","5","82"
"483.650","0","1.21","10.08","16","171.0","100","0","3","0","0","6788","0","0","9","19","18","28","378","379","273","274","27","26","27","26","84","74","89","82","47","48","49","49","0","1","0","0","0","0","0","0","0","-82","0","0","6","3","2","-1","4","1171","3","-0","5","82"
"483.700","0","1.02","8.95","18","171.7","100","0","3","0","0","6801","0","0","9","18","20","28","377","379","273","274","27","26","27","26","84","74","89","82","47","48","49","49","0","1","0","0","0","0","0","0","0","0","0","0","6","3","2","-1","3","1171","3","-0","6","82"
"483.750","0","0.93","7.77","22","172.3","100","0","3","0","0","6825","0","0","8","16","20","28","376","378","272","273","27","26","27","26","84","74","89","82","48","48","49","49","0","1","0","0","0","0","0","0","0","0","0","0","6","4","2","-1","3","1171","3","0","6","82"
"483.800","0","0.97","13.05","22","172.9","100","0","3","0","0","6884","0","0","9","15","18","25","375","377","272","273","27","26","27","26","84","74","89","82","48","48","50","49","0","1","0","0","0","0","0","0","0","-4","0","0","6","4","3","-1","3","1171","3","1","7","82"
"483.850","0","0.95","12.88","20","173.5","100","0","3","0","0","6880","0","0","7","15","18","26","374","376","271","272","27","26","27","26","84","74","89","82","48","48","50","49","0","1","0","0","0","0","0","0","0","0","0","0","6","4","3","-1","2","1171","3","1","7","82"
"483.900","0","0.98","11.09","18","174.2","100","0","3","0","0","6897","0","0","7","15","19","27","374","375","271","272","27","26","27","26","84","74","89","82","48","48","50","50","0","1","0","0","0","0","0","0","0","-2","0","0","5","4","3","-1","2","1171","3","2","7","82"
"483.950","0","1.11","14.91","15","174.8","100","0","3","0","0","6940","0","0","10","17","18","25","373","374","270","271","27","26","27","26","84","74","89","82","48","49","50","50","0","1","0","0","0","0","0","0","0","-28","0","0","5","4","3","-1","2","1171","2","2","7","82"
"484.000","0","1.14","11.53","12","175.3","100","0","3","0","0","6951","0","0","10","19","20","29","372","373","270","271","27","26","27","26","84","74","89","82","48","49","50","50","0","1","0","0","0","0","0","0","0","-84","0","0","6","4","3","-1","2","1172","2","2","6","82"
"484.050","0","0.94","6.05","11","176.0","100","0","3","0","0","6941","0","0","9","18","23","32","371","373","269","270","27","26","27","26","84","74","89","82","49","49","50","50","0","1","0","0","0","0","0","0","0","0","0","0","5","5","3","-1","1","1172","2","3","6","82"
"484.100","0","0.81","8.10","11","176.6","100","0","3","0","0","7025","0","0","11","17","21","29","370","372","269","270","27","26","27","26","84","74","89","82","49","49","51","50","0","1","0","0","0","0","0","0","0","-33","0","0","5","5","3","-1","1","1172","2","3","6","82"
"484.150","0","0.76","7.68","11","177.2","100","0","3","0","0","7005","0","0","11","17","21","28","369","371","269","270","27","26","27","26","84","74","89","82","49","49","51","50","0","1","0","0","0","0","0","0","0","0","0","0","5","5","3","-1","1","1173","2","3","5","83"
"484.200","0","0.77","4.90","12","177.9","100","0","3","0","0","7024","0","0","9","14","22","29","369","370","268","269","27","26","27","26","84","74","89","82","49","49","51","51","0","1","0","0","0","0","0","0","0","-1","0","0","5","5","3","-1","1","1173","1","3","5","83"
"484.250","0","0.71","8.55","12","178.4","100","0","3","0","0","7085","0","0","11","17","21","26","368","369","268","269","27","26","27","26","84","74","89","82","49","50","51","51","0","1","0","0","0","0","0","0","0","-21","0","0","5","5","3","-1","1","1173","1","3","4","83"
"484.300","0","0.67","5.88","12","179.1","100","0","3","0","0","7059","0","0","10","15","23","28","367","368","267","268","27","26","27","26","84","74","89","82","50","50","51","51","0","1","0","0","0","0","0","0","0","0","0","0","5","6","3","-1","1","1174","1","2","4","83"
"484.350","0","0.63","7.60","12","179.7","100","0","3","0","0","7123","0","0","11","15","21","27","366","368","267","268","27","26","27","26","84","74","89","82","50","50","51","51","0","1","0","0","0","0","0","0","0","-1","0","0","5","6","3","-1","2","1174","0","2","4","83"
"484.400","0","0.63","7.75","12","180.3","100","0","3","0","0","7124","0","0","10","14","21","26","365","367","266","267","27","26","27","26","84","74","89","82","50","50","52","51","0","1","0","0","0","0","0","0","0","0","0","0","5","6","3","-1","2","1174","0","2","3","83"
"484.450","0","0.63","7.51","13","180.9","100","0","3","0","0","7154","0","0","10","14","21","26","364","366","266","267","27","26","27","26","84","74","89","82","50","50","52","51","0","1","0","0","0","0","0","0","0","0","0","0","5","6","3","-1","2","1174","0","1","3","83"
"484.500","0","0.48","7.58","13","181.5","100","0","3","0","0","7182","0","0","10","12","20","26","363","365","265","266","27","26","27","26","84","74","89","82","50","51","52","52","0","0","0","0","0","0","0","0","0","0","0","0","5","6","3","-1","2","1174","-0","1","4","83"
"484.550","0","0.66","9.46","12","182.1","100","0","3","0","0","7208","0","0","11","14","18","26","363","364","265","266","27","26","27","26","84","74","89","82","50","51","52","52","0","1","0","0","0","0","0","0","0","-1","0","0","6","6","3","-1","3","1174","-0","0","4","83"
"484.600","0","0.93","9.28","10","182.5","100","0","3","-0","0","7203","0","0","13","24","22","30","362","363","265","266","27","26","27","26","84","74","89","82","51","52","52","52","1","1","0","0","0","0","0","0","-0","-799","0","0","3","6","3","-1","3","1174","-0","0","4","83"
"484.650","0","1.09","6.19","8","183.1","100","0","3","0","0","7264","0","0","13","28","36","39","361","362","264","265","27","26","27","26","84","74","89","82","51","51","52","52","1","1","0","0","0","0","0","0","0","-1537","0","0","5","6","2","-1","3","1174","-0","-0","5","83"
"484.700","0","0.56","1.55","10","183.7","100","0","3","0","0","7217","0","0","12","14","43","39","360","362","264","265","27","26","27","26","84","74","89","82","51","51","52","52","0","1","1","0","0","0","0","0","0","0","0","0","5","7","2","-1","4","1174","-0","-0","5","83"
"484.750","0","0.16","-0.61","14","184.3","100","0","3","0","0","7313","0","0","8","2","24","26","359","361","263","264","27","26","27","26","84","74","89","82","51","51","53","53","0","0","0","0","0","0","0","0","0","0","0","0","4","7","2","-1","4","1173","-0","-0","6","83"
"484.800","0","0.30","6.12","19","184.5","100","0","3","0","0","7786","0","0","4","5","5","11","358","360","263","264","27","26","27","26","84","74","89","82","51","51","58","56","0","0","0","0","0","0","0","0","0","0","0","0","4","7","2","-1","4","1173","0","-0","6","83"
"484.850","0","0.65","14.65","18","185.0","100","0","3","1","0","7562","0","0","7","10","5","10","358","359","262","263","27","26","27","26","84","74","89","82","51","52","53","53","0","0","0","0","0","0","0","0","0","0","0","0","6","7","2","-0","4","1173","0","-0","6","83"
"484.900","0","0.83","11.80","17","185.6","100","0","3","0","0","7300","0","0","8","13","19","25","357","358","262","263","27","26","27","26","84","74","89","82","51","52","53","52","0","1","0","0","0","0","0","0","0","-0","0","0","4","7","1","-0","4","1172","0","-0","7","83"
"484.950","0","0.91","9.88","15","186.2","100","0","3","0","0","7337","0","0","9","16","23","31","356","357","261","262","27","26","27","26","84","74","89","82","51","52","53","53","0","1","0","0","0","0","0","0","0","-10","0","0","4","7","1","-0","5","1172","1","0","7","83"
"485.000","0","0.88","12.33","11","186.7","100","0","3","0","0","7352","0","0","13","18","22","29","355","357","261","262","27","26","27","26","84","74","89","82","52","52","53","53","1","1","0","0","0","0","0","0","-0","-60","0","0","3","8","1","-0","5","1172","0","1","7","83"
"485.050","0","0.81","8.31","8","187.2","100","0","3","0","0","7399","0","0","12","16","23","31","354","356","261","261","27","26","27","26","84","74","89","82","52","52","53","53","0","1","0","0","0","0","0","0","0","0","0","0","4","7","1","-0","5","1172","1","1","7","83"
"485.100","0","0.71","5.44","7","187.7","100","0","3","0","0","7406","0","0","12","14","22","32","353","355","260","261","27","26","27","26","84","74","89","82","52","52","54","53","0","1","0","0","0","0","0","0","0","-0","0","0","5","7","1","0","4","1171","1","1","6","83"
"485.150","0","0.75","5.68","6","188.2","100","0","3","0","0","7422","0","0","10","17","22","28","352","354","260","261","27","26","27","26","84","74","89","82","52","52","54","53","0","1","0","0","0","0","0","0","0","-26","0","0","2","7","1","0","4","1171","1","2","6","84"
"485.200","0","0.65","4.74","5","188.7","100","0","3","0","0","7445","0","0","10","18","25","28","352","353","259","260","27","26","27","26","84","74","89","82","53","52","54","53","0","1","0","0","0","0","0","0","0","0","0","0","5","7","1","0","4","1171","2","2","6","84"
"485.250","0","0.52","2.27","5","189.3","100","0","3","0","0","7441","0","0","11","15","27","29","351","352","259","260","27","26","27","26","84","74","89","82","52","53","54","54","0","1","0","0","0","0","0","0","0","-3","0","0","3","8","0","0","4","1171","2","2","5","84"
"485.300","0","0.44","3.51","4","189.8","100","0","3","0","0","7493","0","0","12","16","24","28","350","351","258","259","27","26","27","26","84","74","89","82","53","53","54","54","0","1","0","0","0","0","0","0","0","-7","0","0","2","7","0","0","3","1171","2","3","5","84"
"485.350","0","0.41","3.31","4","190.3","100","0","3","0","0","7487","0","0","12","17","25","28","349","351","258","259","27","26","27","26","84","74","89","82","53","53","54","54","0","1","0","0","0","0","0","0","0","-14","0","0","5","8","0","1","3","1171","2","3","4","84"
"485.400","0","0.43","3.27","4","190.8","100","0","3","0","0","7517","0","0","14","17","26","29","348","350","257","258","27","26","27","26","84","74","89","82","53","53","54","54","1","1","0","0","0","0","0","0","0","0","0","0","4","7","0","1","3","1172","3","3","4","84"
"485.450","0","0.31","1.48","3","191.3","100","0","3","0","0","7522","0","0","14","17","29","32","347","349","257","258","27","26","27","26","84","74","89","82","53","53","54","54","1","1","0","0","0","0","0","0","-0","-19","0","0","3","7","0","1","3","1172","3","3","4","84"
"485.500","0","0.24","0.80","3","191.9","100","0","3","0","0","7546","0","0","11","14","27","29","347","348","256","257","27","26","27","26","84","74","89","82","53","53","54","54","0","1","0","0","0","0","0","0","0","0","0","0","4","7","0","1","2","1172","3","3","4","84"
"485.550","0","0.23","1.95","4","192.3","100","0","3","0","0","7612","0","0","11","13","22","23","346","347","256","257","27","26","27","26","84","74","89","82","53","53","55","55","0","1","0","0","0","0","0","0","0","-0","0","0","4","7","1","1","2","1173","3","2","4","84"
"485.600","0","0.25","2.18","3","192.9","100","0","3","0","0","7573","0","0","11","13","22","23","345","346","256","257","27","26","27","26","84","74","89","82","53","54","55","55","0","1","0","0","0","0","0","0","0","-0","0","0","3","7","1","1","2","1173","3","2","4","84"
"485.650","0","0.26","2.25","2","193.4","100","0","3","0","0","7613","0","0","13","17","25","26","344","345","255","256","27","26","27","26","84","74","89","82","54","54","55","55","1","1","0","0","0","0","0","0","0","-27","0","0","3","7","1","1","2","1173","3","2","4","84"
"485.700","0","0.18","0.93","1","193.9","100","0","3","0","0","7612","0","0","14","14","28","29","343","345","255","256","27","26","27","26","84","74","89","82","54","54","55","55","1","1","0","0","0","0","0","0","0","0","0","0","3","6","1","1","2","1174","3","1","4","84"
"485.750","0","0.12","0.63","0","194.4","100","0","3","0","0","7658","0","0","14","13","24","26","342","344","254","255","27","26","27","26","84","74","89","82","54","54","55","55","1","1","0","0","0","0","0","0","-0","-0","0","0","3","6","1","1","1","1174","3","1","5","84"
"485.800","0","0.13","0.34","-0","194.9","100","0","3","0","0","7664","0","0","14","15","23","26","342","343","254","255","27","26","27","26","84","74","89","82","54","54","55","55","1","1","0","0","0","0","0","0","0","-2","0","0","3","6","1","1","1","1174","3","0","5","84"
"485.850","0","0.11","-0.19","-0","195.4","100","0","3","0","0","7678","0","0","15","17","28","28","341","342","253","254","27","26","27","26","84","74","89","82","54","54","55","55","1","1","0","0","0","0","0","0","-2","-15","0","0","3","6","1","1","1","1174","2","0","5","84"
"485.900","0","0.06","-0.52","-0","195.8","100","0","3","0","0","7692","0","0","16","18","30","30","340","341","253","254","27","26","27","26","84","74","89","83","54","54","55","55","1","1","0","0","0","0","0","0","-12","-48","0","0","3","6","2","1","1","1174","2","-0","6","84"
"485.950","0","0.06","-0.65","-0","196.3","100","0","3","0","0","7716","0","0","16","17","30","30","339","340","252","253","27","26","27","26","84","74","89","83","54","54","56","56","1","1","0","0","0","0","0","0","0","0","0","0","3","6","2","2","2","1174","2","-0","6","84"
"486.000","0","0.00","-0.55","-0","196.8","100","0","3","0","0","7732","0","0","16","16","29","29","338","340","252","253","27","26","27","26","84","74","89","83","55","55","56","56","1","1","0","0","0","0","0","0","-5","0","0","0","3","6","2","2","2","1174","2","-0","7","84"
"486.050","0","0.00","-0.42","-0","197.3","100","0","3","0","0","7744","0","0","11","12","28","28","337","339","251","252","27","26","27","26","84","74","89","83","55","55","56","56","0","0","0","0","0","0","0","0","0","0","0","0","3","6","2","2","2","1174","2","-0","7","84"
"486.100","0","-0.00","-0.19","-0","197.7","100","0","3","0","0","7800","0","0","12","13","24","23","336","338","251","252","27","26","27","26","84","74","89","83","55","55","56","56","0","1","0","0","0","0","0","0","0","-0","0","0","3","6","2","2","2","1174","1","-0","7","84"
"486.150","0","-0.01","-0.12","-0","198.2","100","0","3","0","0","7772","0","0","14","14","25","25","336","337","251","251","27","26","27","26","84","74","89","83","55","55","56","56","1","1","0","0","0","0","0","0","-1","-0","0","0","3","6","3","2","3","1173","1","0","7","85"
"486.200","0","-0.01","-0.04","-1","198.1","100","0","4","-0","0","7046","0","0","15","16","29","28","335","336","250","251","27","26","27","26","84","74","89","83","55","55","55","55","1","1","0","0","0","0","0","0","-3","-9","0","0","-2","5","3","2","3","1173","1","0","1","85"
"486.250","0","-0.03","-0.27","-1","197.9","100","0","4","0","0","6987","0","0","18","18","29","27","334","335","250","251","27","26","27","26","84","74","89","83","55","55","56","56","1","1","0","0","0","0","0","0","-48","-38","0","0","7","5","3","2","3","1173","1","1","5","85"
"486.300","0","-0.03","-0.30","-1","198.5","100","0","4","0","0","6489","0","0","15","16","29","28","333","335","249","250","27","26","27","26","84","74","89","83","55","55","56","56","1","1","0","0","0","0","0","0","0","0","0","0","4","5","3","2","3","1173","0","1","5","85"
"486.350","0","0.00","-0.22","-0","198.9","100","0","4","0","0","6516","0","0","13","15","28","27","332","334","249","250","27","26","27","26","84","74","89","83","55","55","57","57","1","1","0","0","0","0","0","0","-0","0","0","0","3","5","3","2","4","1172","0","1","4","85"
"486.400","0","-0.02","-0.24","-0","199.3","100","0","4","0","0","6641","0","0","16","15","27","26","331","333","248","249","27","26","27","26","84","74","89","83","55","55","56","56","1","1","0","0","0","0","0","0","0","-3","0","0","3","5","3","2","4","1172","-0","2","4","85"
"486.450","0","0.00","-0.05","-0","199.8","100","0","4","0","0","6587","0","0","12","13","29","28","331","332","248","249","27","26","27","26","84","74","89","83","55","55","57","57","0","1","0","0","0","0","0","0","0","0","0","0","3","5","3","2","4","1172","-0","2","4","85"
"486.500","0","-0.01","0.01","-0","200.2","100","0","4","0","0","6646","0","0","14","14","24","24","330","331","247","248","27","26","27","26","84","74","89","83","56","56","57","57","1","1","0","0","0","0","0","0","-0","-0","0","0","3","5","4","2","4","1171","-0","2","3","85"
"486.550","0","-0.04","-0.04","-0","200.7","100","0","4","0","0","6637","0","0","18","16","25","26","329","330","247","248","27","26","27","26","84","74","89","83","56","56","57","57","1","1","0","0","0","0","0","0","-59","-8","0","0","3","5","4","2","4","1171","-0","3","3","85"
"486.600","0","-0.02","-0.02","-0","201.1","100","0","4","0","0","6666","0","0","20","19","34","35","328","330","247","247","27","26","27","26","84","74","89","83","56","56","57","57","1","1","0","0","0","0","0","0","-172","-113","0","0","3","5","4","2","4","1171","-1","3","3","85"
"486.650","0","0.00","-0.05","-0","201.6","100","0","4","0","0","6653","0","0","15","16","38","38","327","329","246","247","27","26","27","26","84","74","89","83","56","56","57","57","1","1","0","0","0","0","0","0","0","0","0","0","3","5","4","2","4","1171","-0","3","3","85"
"486.700","0","0.01","-0.17","-0","202.1","100","0","4","0","0","6712","0","0","11","12","28","26","327","328","246","247","27","26","27","26","84","74","89","83","56","56","58","58","0","0","0","0","0","0","0","0","0","0","0","0","3","5","4","2","4","1171","-0","3","3","85"
"486.750","0","-0.00","-0.33","-0","202.5","100","0","4","0","0","6752","0","0","10","10","19","18","326","327","245","246","27","26","27","26","84","74","89","83","56","56","58","58","0","0","0","0","0","0","0","0","0","0","0","0","3","5","4","2","4","1171","-0","2","3","85"
"486.800","0","-0.01","-0.33","-1","203.0","100","0","4","0","0","6708","0","0","10","10","20","19","325","326","245","246","27","26","27","26","84","74","89","83","56","56","58","58","0","0","0","0","0","0","0","0","0","0","0","0","4","5","4","2","4","1172","-0","2","3","85"
"486.850","0","-0.03","-0.33","-0","203.4","100","0","4","0","0","6720","0","0","14","14","23","22","324","325","244","245","27","26","27","26","83","74","89","83","56","56","58","58","1","1","0","0","0","0","0","0","-0","-0","0","0","3","5","4","2","4","1172","-0","2","4","85"
"486.900","0","-0.02","-0.05","-0","203.9","100","0","4","0","0","6746","0","0","16","16","27","26","323","325","244","245","27","26","27","26","83","74","89","83","57","57","58","58","1","1","0","0","0","0","0","0","-6","-5","0","0","4","5","3","2","4","1172","0","2","4","85"
"486.950","0","-0.01","0.14","0","204.3","100","0","4","0","0","6755","0","0","16","16","28","28","322","324","243","244","27","26","27","26","83","74","89","83","57","57","58","58","1","1","0","0","0","0","0","0","-13","0","0","0","4","6","3","2","3","1173","0","1","5","85"
"487.000","0","-0.01","0.18","-0","204.8","100","0","4","0","0","6771","0","0","16","15","28","28","322","323","243","244","27","26","27","26","83","74","89","83","57","57","58","58","1","1","0","0","0","0","0","0","0","0","0","0","3","6","3","2","3","1173","1","1","5","85"
"487.050","0","-0.01","0.09","-0","205.3","100","0","4","0","0","6790","0","0","15","15","27","28","321","322","242","243","27","26","27","26","83","74","89","83","57","57","58","58","1","1","0","0","0","0","0","0","0","-1","0","0","4","6","3","2","3","1173","1","1","5","85"
"487.100","0","0.00","-0.08","-1","205.7","100","0","4","0","0","6800","0","0","15","14","27","27","320","321","242","243","27","26","27","26","83","74","89","83","57","57","58","58","1","1","0","0","0","0","0","0","-1","-1","0","0","4","6","3","2","3","1173","1","0","6","85"
"487.150","0","-0.01","-0.23","-1","206.2","100","0","4","0","0","6817","0","0","16","14","27","28","319","320","242","242","27","26","27","26","83","74","89","83","57","57","58","58","1","1","0","0","0","0","0","0","0","-1","0","0","4","6","3","2","2","1174","1","-0","6","86"
"487.200","0","-0.02","-0.20","-1","206.6","100","0","4","0","0","6831","0","0","15","14","28","29","318","320","241","242","27","26","27","26","83","74","89","83","57","57","59","59","1","1","0","0","0","0","0","0","0","0","0","0","4","6","3","2","2","1174","2","-0","6","86"
"487.250","0","-0.03","-0.29","-1","207.1","100","0","4","0","0","6855","0","0","15","14","26","27","317","319","241","242","27","26","27","26","83","74","89","83","57","57","59","59","1","1","0","0","0","0","0","0","0","-0","0","0","4","6","2","2","2","1174","2","-0","6","86"
"487.300","0","-0.02","-0.43","-1","207.5","100","0","4","0","0","6857","0","0","15","14","27","28","317","318","240","241","27","26","27","26","83","74","89","83","58","58","59","59","1","1","0","0","0","0","0","0","-2","-0","0","0","4","6","2","2","2","1174","2","-0","6","86"
"487.350","0","-0.05","-0.69","-1","208.0","100","0","4","0","0","6876","0","0","17","16","28","28","316","317","240","241","27","26","27","26","83","75","89","83","58","58","59","59","1","1","0","0","0","0","0","0","-18","-8","0","0","4","7","2","2","2","1174","2","-0","5","86"
"487.400","0","-0.06","-0.81","-1","208.4","100","0","4","0","0","6892","0","0","18","18","30","31","315","316","239","240","27","26","27","26","83","75","89","83","58","58","59","59","1","1","0","0","0","0","0","0","-57","-37","0","0","4","7","2","2","1","1174","2","0","5","86"
"487.450","0","-0.03","-0.63","-1","208.9","100","0","4","0","0","6903","0","0","18","18","32","32","314","315","239","240","27","26","27","26","83","75","89","83","58","58","59","59","1","1","0","0","0","0","0","0","0","0","0","0","4","7","2","1","1","1174","2","0","5","86"
"487.500","0","-0.04","-0.47","-1","209.3","100","0","4","0","0","6919","0","0","16","16","31","30","313","315","238","239","27","26","27","26","83","75","89","83","58","58","59","59","1","1","0","0","0","0","0","0","0","0","0","0","4","7","1","1","1","1174","3","1","4","86"
"487.550","0","-0.04","-0.46","-1","209.8","100","0","4","0","0","6938","0","0","13","13","27","27","313","314","238","239","27","26","27","26","83","75","89","83","58","58","60","60","1","1","0","0","0","0","0","0","0","0","0","0","4","7","1","1","1","1174","3","1","4","86"
"487.600","0","-0.06","-0.75","-1","210.2","100","0","4","0","0","6956","0","0","14","14","25","25","312","313","238","238","26","26","27","26","83","75","89","83","58","58","60","60","1","1","0","0","0","0","0","0","-0","-0","0","0","4","7","1","1","2","1173","3","1","3","86"
"487.650","0","-0.06","-0.69","-1","210.6","100","0","4","0","0","6961","0","0","16","16","29","29","311","312","237","238","26","26","27","26","83","75","89","83","59","59","59","59","1","1","0","0","0","0","0","0","-13","-8","0","0","4","8","1","1","2","1173","3","2","3","86"
"487.700","0","-0.04","-0.44","-1","211.1","100","0","4","0","0","6969","0","0","16","16","32","32","310","311","237","237","26","26","27","26","83","75","89","83","59","59","60","60","1","1","0","0","0","0","0","0","0","-5","0","0","4","8","1","1","2","1173","3","2","3","86"
"487.750","0","-0.04","-0.24","-1","211.5","100","0","4","0","0","6992","0","0","14","13","30","29","309","311","236","237","26","26","27","26","83","75","89","83","59","59","60","60","1","1","0","0","0","0","0","0","0","0","0","0","4","8","1","1","2","1172","3","2","3","86"
"487.800","0","-0.05","-0.45","-1","211.9","100","0","4","0","0","7039","0","0","14","13","24","24","308","310","236","237","26","26","27","26","83","75","89","83","59","59","60","60","1","1","0","0","0","0","0","0","-1","-0","0","0","4","8","1","1","2","1172","3","3","3","86"
"487.850","0","-0.05","-0.40","-1","212.4","100","0","4","0","0","7005","0","0","15","15","26","26","308","309","235","236","26","26","27","26","83","75","89","83","59","59","60","60","1","1","0","0","0","0","0","0","-3","-1","0","0","4","8","1","1","3","1172","2","3","3","86"
"487.900","0","-0.06","-0.32","-1","212.8","100","0","4","0","0","7025","0","0","17","16","30","30","307","308","235","236","26","26","27","26","83","75","89","83","59","59","60","60","1","1","0","0","0","0","0","0","-23","-9","0","0","4","8","1","1","3","1171","2","3","3","86"
