Time,LAP_BEACON,G_LAT,ROTY,STEERANGLE,SPEED,THROTTLE,BRAKE,GEAR,G_LON,CLUTCH,RPMS,TC,ABS,SUS_TRAVEL_LF,SUS_TRAVEL_RF,SUS_TRAVEL_LR,SUS_TRAVEL_RR,BRAKE_TEMP_LF,BRAKE_TEMP_RF,BRAKE_TEMP_LR,BRAKE_TEMP_RR,TYRE_PRESS_LF,TYRE_PRESS_RF,TYRE_PRESS_LR,TYRE_PRESS_RR,TYRE_TAIR_LF,TYRE_TAIR_RF,TYRE_TAIR_LR,TYRE_TAIR_RR,WHEEL_SPEED_LF,WHEEL_SPEED_RF,WHEEL_SPEED_LR,WHEEL_SPEED_RR,BUMPSTOPUP_RIDE_LF,BUMPSTOPUP_RIDE_RF,BUMPSTOPUP_RIDE_LR,BUMPSTOPUP_RIDE_RR,BUMPSTOPDN_RIDE_LF,BUMPSTOPDN_RIDE_RF,BUMPSTOPDN_RIDE_LR,BUMPSTOPDN_RIDE_RR,BUMPSTOP_FORCE_LF,BUMPSTOP_FORCE_RF,BUMPSTOP_FORCE_LR,BUMPSTOP_FORCE_RR,EN_ET,EN_TL,EN_TD,EN_TB,EN_TW,EN_W,EN_Dy,EN_AP,EN_GR,TIME
s,..,m/s2,deg/s,deg,km/h,%,%,no,m/s2,%,1/min,..,..,mm,mm,mm,mm,C,C,C,C,..,..,..,..,C,C,C,C,m/s,m/s,m/s,m/s,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
502.060,0,-1.70,-28.24,-23,136.6,100,0,2,0,0,6739,1,0,18,6,26,13,439,431,301,299,26,26,27,26,82,75,88,83,38,37,40,40,1,0,0,0,0,0,0,0,-46,0,0,0,5,5,3,2,4,1173,3,1,6,100
502.065,0,-1.70,-28.24,-23,136.6,100,0,2,0,0,6739,1,0,18,6,26,13,439,431,301,299,26,26,27,26,82,75,88,83,38,37,40,40,1,0,0,0,0,0,0,0,-48,0,0,0,5,5,3,2,4,1173,3,1,6,100
502.070,0,-1.70,-28.24,-23,136.6,100,0,2,0,0,6739,1,0,18,6,26,13,439,431,301,299,26,26,27,26,82,75,88,83,38,37,40,40,1,0,0,0,0,0,0,0,-49,0,0,0,6,5,3,2,4,1173,2,1,5,100
502.075,0,-1.73,-26.34,-23,136.6,100,0,2,0,0,6739,1,0,18,6,26,13,438,430,301,298,26,26,27,26,82,75,88,83,38,37,40,40,1,0,0,0,0,0,0,0,-51,0,0,0,6,5,3,2,4,1173,2,1,5,100
502.080,0,-1.73,-26.34,-20,136.7,100,0,2,0,0,6769,1,0,18,6,26,13,438,430,301,298,26,26,27,26,82,75,88,83,38,37,40,40,1,0,0,0,0,0,0,0,-54,0,0,0,6,5,3,2,4,1173,2,1,5,100
502.085,0,-1.73,-26.34,-20,136.7,100,0,2,0,0,6769,1,0,18,6,26,13,438,430,301,298,26,26,27,26,82,75,88,83,38,37,40,40,1,0,0,0,0,0,0,0,-57,0,0,0,6,5,3,2,4,1173,2,1,5,100
502.090,0,-1.73,-26.34,-20,136.7,100,0,2,0,0,6769,1,0,18,6,26,13,438,430,301,298,26,26,27,26,82,75,88,83,38,37,40,40,1,0,0,0,0,0,0,0,-61,0,0,0,6,5,3,2,4,1173,2,1,5,100
502.095,0,-1.73,-26.34,-9,136.9,100,0,2,0,0,6841,1,0,18,6,26,13,438,430,301,298,26,26,27,26,82,75,88,83,38,37,40,40,1,0,0,0,0,0,0,0,-65,0,0,0,8,5,2,2,3,1173,2,1,5,100
502.100,0,-1.73,-26.34,-9,136.9,100,0,2,0,0,6841,1,0,19,6,26,13,438,430,301,298,26,26,27,26,82,75,88,83,38,37,40,40,1,0,0,0,0,0,0,0,-72,0,0,0,8,5,2,2,3,1173,2,1,5,100
502.105,0,-1.73,-26.34,-9,136.9,100,0,2,0,0,6841,1,0,19,6,26,13,438,430,301,298,26,26,27,26,82,75,88,83,38,37,40,40,1,0,0,0,0,0,0,0,-78,0,0,0,8,5,2,2,3,1173,2,1,5,100
502.110,0,-1.73,-26.34,-8,137.0,100,0,2,0,0,6781,1,0,19,6,26,13,438,430,301,298,26,26,27,26,82,75,88,83,38,37,40,40,1,0,0,0,0,0,0,0,-82,0,0,0,5,5,2,2,3,1173,2,0,5,100
502.115,0,-1.73,-26.34,-8,137.0,100,0,2,0,0,6781,1,0,19,6,26,13,438,430,301,298,26,26,27,26,82,75,88,83,38,37,40,40,1,0,0,0,0,0,0,0,-86,0,0,0,5,5,2,2,3,1173,2,0,5,100
502.120,0,-1.73,-26.34,-8,137.0,100,0,2,0,0,6781,1,0,19,6,26,13,438,430,301,298,26,26,27,26,82,75,88,83,38,37,40,40,1,0,0,0,0,0,0,0,-89,0,0,0,5,5,2,2,3,1173,2,0,5,100
502.125,0,-1.73,-26.34,-6,137.1,100,0,2,0,0,6784,1,0,19,6,26,13,438,430,301,298,26,26,27,26,82,75,88,83,38,37,40,40,1,0,0,0,0,0,0,0,-92,0,0,0,5,5,2,2,3,1173,2,0,5,100
502.130,0,-1.69,-24.90,-6,137.1,100,0,2,0,0,6784,1,0,19,6,26,13,438,429,300,298,26,26,27,26,82,75,88,83,38,37,40,40,1,0,0,0,0,0,0,0,-93,0,0,0,5,5,2,2,3,1173,2,0,5,100
502.135,0,-1.69,-24.90,-6,137.1,100,0,2,0,0,6784,1,0,19,5,26,13,438,429,300,298,26,26,27,26,82,75,88,83,38,37,40,40,1,0,0,0,0,0,0,0,-95,0,0,0,5,5,2,2,3,1172,2,0,5,101
502.140,0,-1.69,-24.90,-6,137.1,100,0,2,0,0,6784,1,0,19,5,26,13,438,429,300,298,26,26,27,26,82,75,88,83,38,37,40,40,1,0,0,0,0,0,0,0,-96,0,0,0,5,5,2,2,3,1172,2,0,5,101
502.145,0,-1.69,-24.90,-4,137.3,100,0,2,0,0,6806,1,0,19,5,26,13,438,429,300,298,26,26,27,26,82,75,88,83,38,37,40,40,1,0,0,0,0,0,0,0,-98,0,0,0,5,5,2,2,3,1172,2,0,5,101
502.150,0,-1.69,-24.90,-4,137.3,100,0,2,0,0,6806,1,0,19,6,26,14,438,429,300,298,26,26,27,26,82,75,88,83,38,37,40,40,1,0,0,0,0,0,0,0,-99,0,0,0,6,5,2,2,3,1172,2,0,5,101
502.155,0,-1.69,-24.90,-4,137.3,100,0,2,0,0,6806,1,0,19,6,26,14,438,429,300,298,26,26,27,26,82,75,88,83,38,37,40,40,1,0,0,0,0,0,0,0,-100,0,0,0,6,5,2,2,3,1172,2,0,5,101
502.160,0,-1.69,-24.90,-2,137.4,100,0,2,0,0,6818,1,0,19,6,26,14,438,429,300,298,26,26,27,26,82,75,88,83,38,38,40,40,1,0,0,0,0,0,0,0,-100,0,0,0,6,5,2,2,3,1172,2,0,5,101
502.165,0,-1.69,-24.90,-2,137.4,100,0,2,0,0,6818,1,0,19,6,26,14,438,429,300,298,26,26,27,26,82,75,88,83,38,38,40,40,1,0,0,0,0,0,0,0,-101,0,0,0,6,5,2,2,3,1172,2,0,5,101
502.170,0,-1.69,-24.90,-2,137.4,100,0,2,0,0,6818,1,0,19,6,26,14,438,429,300,298,26,26,27,26,82,75,88,83,38,38,40,40,1,0,0,0,0,0,0,0,-101,0,0,0,6,5,2,2,3,1172,2,0,5,101
502.175,0,-1.59,-22.52,-2,137.4,100,0,2,0,0,6818,1,0,19,6,26,14,437,429,300,298,26,26,27,26,82,75,88,83,38,38,40,40,1,0,0,0,0,0,0,0,-102,0,0,0,5,5,2,2,3,1172,2,-0,5,101
502.180,0,-1.59,-22.52,2,137.5,100,0,2,0,0,6826,1,0,19,6,26,14,437,429,300,298,26,26,27,26,82,75,88,83,38,38,40,40,1,0,0,0,0,0,0,0,-105,0,0,0,5,5,2,2,3,1172,2,-0,5,101
502.185,0,-1.59,-22.52,2,137.5,100,0,2,0,0,6826,1,0,19,6,26,14,437,429,300,298,26,26,27,26,82,75,88,83,38,38,40,40,1,0,0,0,0,0,0,0,-108,0,0,0,5,5,2,2,3,1172,2,-0,5,101
502.190,0,-1.59,-22.52,2,137.5,100,0,2,0,0,6826,1,0,19,6,26,14,437,429,300,298,26,26,27,26,82,75,88,83,38,38,40,40,1,0,0,0,0,0,0,0,-110,0,0,0,5,5,2,2,3,1172,2,-0,5,101
502.195,0,-1.59,-22.52,6,137.7,100,0,2,0,0,6830,1,0,19,6,26,14,437,429,300,298,26,26,27,26,82,75,88,83,38,38,40,40,1,0,0,0,0,0,0,0,-109,0,0,0,5,5,2,2,3,1172,2,-0,5,101
502.200,0,-1.59,-22.52,6,137.7,100,0,2,0,0,6830,1,0,19,6,26,14,437,429,300,298,26,26,27,26,82,75,88,83,39,38,40,40,1,0,0,0,0,0,0,0,-106,0,0,0,5,5,2,2,3,1172,2,-0,5,101
502.205,0,-1.59,-22.52,6,137.7,100,0,2,0,0,6830,1,0,19,6,26,14,437,429,300,298,26,26,27,26,82,75,88,83,39,38,40,40,1,0,0,0,0,0,0,0,-101,0,0,0,5,5,2,2,3,1172,2,-0,5,101
502.210,0,-1.59,-22.52,9,137.8,100,0,2,0,0,6838,1,0,19,6,26,14,437,429,300,298,26,26,27,26,82,75,88,83,39,38,40,40,1,0,0,0,0,0,0,0,-94,0,0,0,5,5,2,2,3,1172,2,-0,5,101
502.215,0,-1.59,-22.52,9,137.8,100,0,2,0,0,6838,1,0,19,6,26,14,437,429,300,298,26,26,27,26,82,75,88,83,39,38,40,40,1,0,0,0,0,0,0,0,0,0,0,0,6,5,2,2,3,1172,2,-0,5,101
502.220,0,-1.59,-22.52,9,137.8,100,0,2,0,0,6838,1,0,19,6,26,14,437,429,300,298,26,26,27,26,82,75,88,83,39,38,40,40,1,0,0,0,0,0,0,0,0,0,0,0,6,5,2,2,3,1172,2,-0,5,101
502.225,0,-1.59,-22.52,11,138.0,100,0,2,0,0,6847,1,0,18,6,26,14,437,429,300,298,26,26,27,26,82,75,88,83,39,38,40,40,1,0,0,0,0,0,0,0,0,0,0,0,6,5,2,2,3,1172,2,-0,5,101
502.230,0,-1.53,-13.99,11,138.0,100,0,2,0,0,6847,1,0,18,6,26,14,436,428,300,297,26,26,27,26,82,75,88,83,39,38,40,40,1,0,0,0,0,0,0,0,0,0,0,0,6,5,2,2,2,1172,2,-0,4,101
502.235,0,-1.53,-13.99,11,138.0,100,0,2,0,0,6847,1,0,18,6,26,14,436,428,300,297,26,26,27,26,82,75,88,83,38,38,40,40,1,0,0,0,0,0,0,0,0,0,0,0,6,5,2,2,2,1172,2,-0,4,101
502.240,0,-1.53,-13.99,11,138.0,100,0,2,0,0,6847,1,0,18,6,25,15,436,428,300,297,26,26,27,26,82,75,88,83,38,38,40,40,1,0,0,0,0,0,0,0,0,0,0,0,6,5,2,2,2,1172,2,-0,4,101
502.245,0,-1.53,-13.99,12,138.2,100,0,2,0,0,6851,1,0,18,6,25,15,436,428,300,297,26,26,27,26,82,75,88,83,38,38,40,40,1,0,0,0,0,0,0,0,0,0,0,0,6,5,2,2,2,1172,2,-0,4,101
502.250,0,-1.53,-13.99,12,138.2,100,0,2,0,0,6851,1,0,18,6,25,15,436,428,300,297,26,26,27,26,82,75,88,83,38,38,40,40,1,0,0,0,0,0,0,0,0,0,0,0,6,5,2,2,2,1172,2,-0,4,101
502.255,0,-1.53,-13.99,12,138.2,100,0,2,0,0,6851,1,0,18,6,25,15,436,428,300,297,26,26,27,26,82,75,88,83,38,38,40,40,1,0,0,0,0,0,0,0,0,0,0,0,6,5,2,2,2,1171,1,-0,4,101
502.260,0,-1.53,-13.99,12,138.4,100,0,2,0,0,6850,1,0,18,6,25,15,436,428,300,297,26,26,27,26,82,75,88,83,38,38,40,40,1,0,0,0,0,0,0,0,0,0,0,0,6,5,2,2,2,1171,1,-0,4,101
502.265,0,-1.53,-13.99,12,138.4,100,0,2,0,0,6850,1,0,18,6,25,15,436,428,300,297,26,26,27,26,82,75,88,83,38,38,40,40,1,0,0,0,0,0,0,0,-35,0,0,0,6,5,2,2,2,1171,1,-0,4,101
502.270,0,-1.53,-13.99,12,138.4,100,0,2,0,0,6850,1,0,18,6,25,15,436,428,300,297,26,26,27,26,82,75,88,83,39,38,40,40,1,0,0,0,0,0,0,0,-36,0,0,0,6,5,2,2,2,1171,1,-1,4,101
502.275,0,-1.44,-8.58,12,138.4,100,0,2,0,0,6850,1,0,18,6,25,15,435,427,299,297,26,26,27,26,82,75,88,83,39,38,40,40,1,0,0,0,0,0,0,0,-38,0,0,0,6,5,2,2,2,1171,1,-1,4,101
502.280,0,-1.44,-8.58,11,138.6,100,0,2,0,0,6852,1,0,18,6,25,15,435,427,299,297,26,26,27,26,82,75,88,83,39,38,40,40,1,0,0,0,0,0,0,0,-40,0,0,0,6,5,2,2,2,1171,1,-1,4,101
502.285,0,-1.44,-8.58,11,138.6,100,0,2,0,0,6852,1,0,18,6,25,15,435,427,299,297,26,26,27,26,82,75,88,83,39,38,40,40,1,0,0,0,0,0,0,0,-42,0,0,0,6,5,2,2,2,1171,1,-1,4,101
502.290,0,-1.44,-8.58,11,138.6,100,0,2,0,0,6852,1,0,18,7,25,15,435,427,299,297,26,26,27,26,82,75,88,83,39,38,40,41,1,0,0,0,0,0,0,0,-46,0,0,0,6,5,2,2,2,1171,1,-1,4,101
502.295,0,-1.44,-8.58,9,138.8,100,0,2,0,0,6857,1,0,18,7,25,15,435,427,299,297,26,26,27,26,82,75,88,83,39,38,40,41,1,0,0,0,0,0,0,0,-50,0,0,0,6,5,2,2,2,1171,1,-1,4,101
502.300,0,-1.44,-8.58,9,138.8,100,0,2,0,0,6857,1,0,18,7,25,15,435,427,299,297,26,26,27,26,82,75,88,83,39,38,40,41,1,0,0,0,0,0,0,0,-53,0,0,0,6,5,2,2,2,1171,1,-1,4,101
502.305,0,-1.44,-8.58,9,138.8,100,0,2,0,0,6857,1,0,18,7,25,15,435,427,299,297,26,26,27,26,82,75,88,83,39,38,40,41,1,0,0,0,0,0,0,0,-55,0,0,0,6,5,2,2,2,1171,1,-1,4,101
502.310,0,-1.44,-8.58,6,139.0,100,0,2,0,0,6862,1,0,18,7,25,15,435,427,299,297,26,26,27,26,82,75,88,83,39,38,40,41,1,0,0,0,0,0,0,0,-55,0,0,0,6,4,2,2,2,1171,1,-1,5,101
502.315,0,-1.44,-8.58,6,139.0,100,0,2,0,0,6862,1,0,18,7,25,15,435,427,299,297,26,26,27,26,82,75,88,83,39,38,40,40,1,0,0,0,0,0,0,0,-54,0,0,0,6,4,2,2,2,1171,1,-1,5,101
502.320,0,-1.44,-8.58,6,139.0,100,0,2,0,0,6862,1,0,18,7,25,15,435,427,299,297,26,26,27,26,82,75,88,83,39,38,40,40,1,0,0,0,0,0,0,0,-51,0,0,0,6,4,2,2,2,1171,1,-1,5,101
502.325,0,-1.44,-8.58,2,139.2,100,0,2,0,0,6863,1,0,18,7,25,15,435,427,299,297,26,26,27,26,82,75,88,83,39,38,40,40,1,0,0,0,0,0,0,0,-47,0,0,0,6,4,2,2,2,1171,1,-1,5,101
502.330,0,-1.38,-2.55,2,139.2,100,0,2,1,0,6863,0,0,18,6,25,15,434,426,299,296,26,26,27,26,82,75,88,83,39,38,40,40,1,0,0,0,0,0,0,0,0,0,0,0,6,4,2,2,2,1171,1,-1,5,101
502.335,0,-1.38,-2.55,2,139.2,100,0,2,1,0,6863,0,0,18,6,25,15,434,426,299,296,26,26,27,26,82,75,88,83,39,38,40,40,1,0,0,0,0,0,0,0,0,0,0,0,6,4,1,2,2,1171,1,-1,5,101
502.340,0,-1.38,-2.55,2,139.2,100,0,2,1,0,6863,0,0,17,6,25,15,434,426,299,296,26,26,27,26,82,75,88,83,39,38,40,40,1,0,0,0,0,0,0,0,0,0,0,0,6,4,1,2,2,1171,1,-1,5,101
502.345,0,-1.38,-2.55,-2,139.5,100,0,2,1,0,6854,0,0,17,6,25,15,434,426,299,296,26,26,27,26,82,75,88,83,39,39,40,40,1,0,0,0,0,0,0,0,0,0,0,0,6,4,1,2,2,1171,1,-1,5,101
502.350,0,-1.38,-2.55,-2,139.5,100,0,2,1,0,6854,0,0,17,6,25,15,434,426,299,296,26,26,27,26,82,75,88,83,39,39,40,40,1,0,0,0,0,0,0,0,0,0,0,0,6,4,1,2,2,1171,1,-1,5,101
502.355,0,-1.38,-2.55,-2,139.5,100,0,2,1,0,6854,0,0,17,6,25,16,434,426,299,296,26,26,27,26,82,75,88,83,39,39,40,40,1,0,0,0,0,0,0,0,0,0,0,0,6,4,1,2,2,1171,1,-1,5,101
502.360,0,-1.38,-2.55,-6,139.7,100,0,2,1,0,6852,0,0,17,6,25,16,434,426,299,296,26,26,27,26,82,75,88,83,39,39,40,40,1,0,0,0,0,0,0,0,0,0,0,0,6,4,1,2,2,1171,1,-1,5,101
502.365,0,-1.38,-2.55,-6,139.7,100,0,2,1,0,6852,0,0,17,6,26,16,434,426,299,296,26,26,27,26,82,75,88,83,39,39,40,40,1,0,0,0,0,0,0,0,0,0,0,0,6,4,1,2,2,1171,1,-1,5,101
502.370,0,-1.38,-2.55,-6,139.7,100,0,2,1,0,6852,0,0,16,6,26,16,434,426,299,296,26,26,27,26,82,75,88,83,39,39,40,40,1,0,0,0,0,0,0,0,0,0,0,0,6,4,1,2,2,1171,1,-1,5,101
502.375,0,-1.21,-1.49,-6,139.7,100,0,2,1,0,6852,0,0,16,6,26,16,434,426,298,296,26,26,27,26,82,75,88,83,39,39,40,40,1,0,0,0,0,0,0,0,0,0,0,0,7,4,1,2,2,1171,1,-1,5,101
502.380,0,-1.21,-1.49,-11,140.0,100,0,2,1,0,6887,0,0,16,6,26,16,434,426,298,296,26,26,27,26,82,75,88,83,39,39,40,40,1,0,0,0,0,0,0,0,0,0,0,0,7,4,1,2,2,1171,1,-1,5,101
502.385,0,-1.21,-1.49,-11,140.0,100,0,2,1,0,6887,0,0,16,6,26,16,434,426,298,296,26,26,27,26,82,75,88,83,39,39,40,40,1,0,0,0,0,0,0,0,0,0,0,0,7,4,1,2,2,1171,1,-1,5,101
502.390,0,-1.21,-1.49,-11,140.0,100,0,2,1,0,6887,0,0,16,6,26,16,434,426,298,296,26,26,27,26,82,75,88,83,39,39,40,40,1,0,0,0,0,0,0,0,-14,0,0,0,7,4,1,2,2,1171,1,-1,5,101
502.395,0,-1.21,-1.49,-15,140.3,100,0,2,1,0,6893,0,0,17,6,26,16,434,426,298,296,26,26,27,26,82,75,88,83,39,39,40,41,1,0,0,0,0,0,0,0,-15,0,0,0,7,4,1,2,2,1171,1,-1,5,101
502.400,0,-1.21,-1.49,-15,140.3,100,0,2,1,0,6893,0,0,17,7,26,16,434,426,298,296,26,26,27,26,82,75,88,83,39,39,40,41,1,0,0,0,0,0,0,0,-15,0,0,0,7,4,1,2,2,1171,1,-1,5,101
502.405,0,-1.21,-1.49,-15,140.3,100,0,2,1,0,6893,0,0,17,7,26,16,434,426,298,296,26,26,27,26,82,75,88,83,39,39,40,41,1,0,0,0,0,0,0,0,-16,0,0,0,7,4,1,2,2,1171,1,-1,5,101
502.410,0,-1.21,-1.49,-18,140.5,100,0,2,1,0,6897,0,0,17,7,26,16,434,426,298,296,26,26,27,26,82,75,88,83,39,39,40,41,1,0,0,0,0,0,0,0,-17,0,0,0,7,4,1,2,2,1171,1,-1,5,101
502.415,0,-1.21,-1.49,-18,140.5,100,0,2,1,0,6897,0,0,17,7,26,16,434,426,298,296,26,26,27,26,82,75,88,83,39,39,40,41,1,0,0,0,0,0,0,0,-17,0,0,0,7,4,1,2,1,1171,1,-1,5,101
502.420,0,-1.21,-1.49,-18,140.5,100,0,2,1,0,6897,0,0,17,7,26,16,434,426,298,296,26,26,27,26,82,75,88,83,39,39,40,41,1,0,0,0,0,0,0,0,0,0,0,0,7,4,1,2,1,1171,1,-1,5,101
502.425,0,-1.21,-1.49,-21,140.8,100,0,2,1,0,6900,0,0,17,7,26,16,434,426,298,296,26,26,27,26,82,75,88,83,39,39,40,41,1,0,0,0,0,0,0,0,0,0,0,0,7,4,1,2,1,1171,1,-1,5,101
502.430,0,-1.05,-5.63,-21,140.8,100,0,2,1,0,6900,0,0,16,7,26,16,433,425,298,296,26,26,27,26,82,75,88,83,39,39,40,41,1,0,0,0,0,0,0,0,0,0,0,0,7,4,1,2,1,1171,0,-0,5,101
502.435,0,-1.05,-5.63,-21,140.8,100,0,2,1,0,6900,0,0,16,7,26,16,433,425,298,296,26,26,27,26,82,75,88,83,39,39,40,41,1,0,0,0,0,0,0,0,0,0,0,0,7,4,1,2,1,1171,0,-0,5,101
502.440,0,-1.05,-5.63,-21,140.8,100,0,2,1,0,6900,0,0,16,7,25,17,433,425,298,296,26,26,27,26,82,75,88,83,39,39,40,41,1,0,0,0,0,0,0,0,0,0,0,0,7,4,1,2,1,1171,0,-0,5,101
502.445,0,-1.05,-5.63,-24,141.1,100,0,2,1,0,6903,0,0,16,7,25,17,433,425,298,296,26,26,27,26,82,75,88,83,39,39,40,41,1,0,0,0,0,0,0,0,0,0,0,0,7,4,1,2,1,1171,0,-0,5,101
502.450,0,-1.05,-5.63,-24,141.1,100,0,2,1,0,6903,0,0,16,7,25,17,433,425,298,296,26,26,27,26,82,75,88,83,39,39,41,41,1,0,0,0,0,0,0,0,0,0,0,0,7,4,1,2,1,1171,0,-0,5,101
502.455,0,-1.05,-5.63,-24,141.1,100,0,2,1,0,6903,0,0,16,7,25,17,433,425,298,296,26,26,27,26,82,75,88,83,39,39,41,41,1,0,0,0,0,0,0,0,0,0,0,0,7,4,1,2,1,1171,0,-0,6,101
502.460,0,-1.05,-5.63,-27,141.4,100,0,2,1,0,6911,0,0,16,7,25,17,433,425,298,296,26,26,27,26,82,75,88,83,39,39,41,41,1,0,0,0,0,0,0,0,0,0,0,0,7,4,1,2,1,1171,0,-0,6,101
502.465,0,-1.05,-5.63,-27,141.4,100,0,2,1,0,6911,0,0,16,7,25,17,433,425,298,296,26,26,27,26,82,75,88,83,39,39,41,41,1,0,0,0,0,0,0,0,0,0,0,0,7,4,1,2,1,1171,0,-0,6,101
502.470,0,-1.05,-5.63,-27,141.4,100,0,2,1,0,6911,0,0,15,7,25,17,433,425,298,296,26,26,27,26,82,75,88,83,39,39,41,41,1,0,0,0,0,0,0,0,0,0,0,0,7,4,1,2,1,1171,0,-0,6,101
502.475,0,-0.95,-9.45,-27,141.4,100,0,2,1,0,6911,0,0,15,7,25,17,432,424,298,295,26,26,27,26,82,75,88,83,39,39,41,41,1,0,0,0,0,0,0,0,0,0,0,0,7,4,1,2,1,1171,0,-0,6,101
502.480,0,-0.95,-9.45,-29,141.7,100,0,2,1,0,6925,0,0,15,7,25,17,432,424,298,295,26,26,27,26,82,75,88,83,39,39,41,41,1,0,0,0,0,0,0,0,0,0,0,0,7,4,1,2,1,1171,0,-0,6,101
502.485,0,-0.95,-9.45,-29,141.7,100,0,2,1,0,6925,0,0,15,7,25,17,432,424,298,295,26,26,27,26,82,75,88,83,39,39,41,41,1,0,0,0,0,0,0,0,0,0,0,0,7,4,1,2,1,1171,0,-0,6,101
502.490,0,-0.95,-9.45,-29,141.7,100,0,2,1,0,6925,0,0,15,7,25,17,432,424,298,295,26,26,27,26,82,75,88,83,39,39,41,41,1,0,0,0,0,0,0,0,0,0,0,0,7,4,1,2,1,1171,0,-0,6,101
502.495,0,-0.95,-9.45,-32,142.0,100,0,2,1,0,6943,0,0,14,7,25,17,432,424,298,295,26,26,27,26,82,75,88,83,39,39,41,41,1,0,0,0,0,0,0,0,0,0,0,0,7,4,1,2,1,1171,0,-0,6,101
502.500,0,-0.95,-9.45,-32,142.0,100,0,2,1,0,6943,0,0,14,7,25,17,432,424,298,295,26,26,27,26,82,75,88,83,39,39,41,41,1,0,0,0,0,0,0,0,0,0,0,0,7,4,1,2,1,1171,0,-0,6,101
502.505,0,-0.95,-9.45,-32,142.0,100,0,2,1,0,6943,0,0,14,7,25,17,432,424,298,295,26,26,27,26,82,75,88,83,39,39,41,41,1,0,0,0,0,0,0,0,0,0,0,0,7,4,1,2,1,1171,0,-0,6,101
502.510,0,-0.95,-9.45,-34,142.3,100,0,2,1,0,6964,0,0,14,7,25,17,432,424,298,295,26,26,27,26,82,75,88,83,40,39,41,41,1,0,0,0,0,0,0,0,0,0,0,0,7,4,1,2,1,1171,0,0,6,101
502.515,0,-0.95,-9.45,-34,142.3,100,0,2,1,0,6964,0,0,14,7,25,17,432,424,298,295,26,26,27,26,82,75,88,83,40,39,41,41,1,0,0,0,0,0,0,0,0,0,0,0,7,4,1,2,1,1171,0,0,6,101
502.520,0,-0.95,-9.45,-34,142.3,100,0,2,1,0,6964,0,0,14,7,25,17,432,424,298,295,26,26,27,26,82,75,88,83,40,39,41,41,1,0,0,0,0,0,0,0,-1,0,0,0,7,4,1,2,1,1171,0,0,6,101
502.525,0,-0.95,-9.45,-36,142.6,100,0,2,1,0,6988,0,0,14,7,25,17,432,424,298,295,26,26,27,26,82,75,88,83,40,39,41,41,1,0,0,0,0,0,0,0,-1,0,0,0,7,4,1,2,1,1171,0,0,6,101
502.530,0,-1.09,-17.19,-36,142.6,100,0,2,0,0,6988,0,0,14,8,25,17,431,423,297,295,26,26,27,26,82,75,88,83,40,39,41,41,1,0,0,0,0,0,0,0,-1,0,0,0,7,4,1,2,1,1171,0,0,6,101
502.535,0,-1.09,-17.19,-36,142.6,100,0,2,0,0,6988,0,0,14,8,25,17,431,423,297,295,26,26,27,26,82,75,88,83,40,39,41,41,1,0,0,0,0,0,0,0,-1,0,0,0,7,4,1,2,1,1171,-0,0,6,101
502.540,0,-1.09,-17.19,-36,142.6,100,0,2,0,0,6988,0,0,15,8,25,17,431,423,297,295,26,26,27,26,82,75,88,83,40,39,41,41,1,0,0,0,0,0,0,0,-1,0,0,0,7,4,1,2,1,1171,-0,0,6,101
502.545,0,-1.09,-17.19,-37,142.9,100,0,2,0,0,7010,0,0,15,8,25,17,431,423,297,295,26,26,27,26,82,75,88,83,40,39,41,41,1,0,0,0,0,0,0,0,-2,0,0,0,7,4,1,2,1,1171,-0,0,6,101
502.550,0,-1.09,-17.19,-37,142.9,100,0,2,0,0,7010,0,0,15,8,25,17,431,423,297,295,26,26,27,26,82,75,88,83,40,39,41,41,1,0,0,0,0,0,0,0,-2,0,0,0,7,4,0,2,1,1171,-0,0,6,101
502.555,0,-1.09,-17.19,-37,142.9,100,0,2,0,0,7010,0,0,15,8,25,17,431,423,297,295,26,26,27,26,82,75,88,83,40,39,41,41,1,0,0,0,0,0,0,0,-2,0,0,0,7,4,0,2,1,1171,-0,0,6,101
502.560,0,-1.09,-17.19,-38,143.1,100,0,2,0,0,7027,0,0,15,9,25,17,431,423,297,295,26,26,27,26,82,75,88,83,40,39,41,41,1,0,0,0,0,0,0,0,-3,0,0,0,7,4,0,2,1,1171,-0,0,6,101
502.565,0,-1.09,-17.19,-38,143.1,100,0,2,0,0,7027,0,0,15,9,25,17,431,423,297,295,26,26,27,26,82,75,88,83,40,39,41,41,1,0,0,0,0,0,0,0,-4,0,0,0,7,4,0,2,1,1171,-0,0,6,101
502.570,0,-1.09,-17.19,-38,143.1,100,0,2,0,0,7027,0,0,15,9,25,17,431,423,297,295,26,26,27,26,82,75,88,83,40,39,41,41,1,0,0,0,0,0,0,0,-4,0,0,0,7,4,0,2,1,1171,-0,0,6,101
502.575,0,-1.24,-21.59,-38,143.1,100,0,2,1,0,7027,0,0,16,9,25,17,430,422,297,294,26,26,27,26,82,75,88,83,40,39,41,41,1,0,0,0,0,0,0,0,-5,0,0,0,7,4,0,2,1,1171,-0,0,7,101
502.580,0,-1.24,-21.59,-39,143.4,100,0,2,1,0,7039,0,0,16,8,26,17,430,422,297,294,26,26,27,26,82,75,88,83,40,39,41,41,1,0,0,0,0,0,0,0,-5,0,0,0,7,4,0,2,1,1171,-0,0,7,101
